,City,Cloudiness,Humidity,Latitude,Longitute,Max Temp,Wind Speed
264,Port Said,0,34,30.55,30.55,69.93,9.64
265,Plainview,1,28,-101.71,-101.71,70.0,14.99
266,Terney,0,49,136.61,136.61,21.9,5.77
267,Bethel,1,92,-161.76,-161.76,24.8,13.87
268,Grande Prairie,90,78,-118.79,-118.79,8.6,12.75
269,Sambava,79,95,50.17,50.17,72.0,0.81
270,Ikom,100,86,8.72,8.72,77.95,3.51
271,Amarante do Maranhao,98,66,-46.74,-46.74,81.12,2.73
272,Porosozero,100,99,32.71,32.71,34.38,4.7
273,Tripoli,94,93,22.37,22.37,64.0,1.12
274,Kundiawa,100,96,144.97,144.97,54.39,0.45
275,Takoradi,86,80,-1.75,-1.75,81.66,7.16
276,Bolgar,90,86,49.03,49.03,28.4,8.95
277,Imbituba,75,94,-48.67,-48.67,73.4,8.05
278,Chiang Mai,20,88,98.99,98.99,73.4,1.36
279,Glenluce,100,91,-4.81,-4.81,39.99,4.0
280,Beloha,62,89,45.06,45.06,68.49,6.22
281,Zumarraga,75,93,-2.32,-2.32,53.6,13.87
282,ChengDe,100,94,117.93,117.93,43.36,5.88
283,Sistranda,20,79,8.83,8.83,26.01,10.29
284,Miles City,1,31,-105.84,-105.84,62.01,24.16
285,Nago,0,93,10.89,10.89,48.0,4.7
286,Binzhou,33,89,117.96,117.96,54.0,1.99
287,Moussoro,40,11,16.49,16.49,87.91,7.36
288,Benghazi,59,42,20.07,20.07,74.43,15.1
289,Bintulu,75,94,113.03,113.03,73.4,1.12
290,Khorixas,67,23,14.96,14.96,73.51,9.84
291,Meulaboh,85,75,96.13,96.13,81.19,5.79
292,Te Anau,100,95,167.72,167.72,43.12,5.1
293,Punta de Bombon,93,80,-71.79,-71.79,61.75,4.83
294,Margate,20,62,147.26,147.26,54.0,4.7
295,Aksu,90,85,76.93,76.93,23.0,13.42
296,Djougou,2,52,1.67,1.67,78.37,3.62
297,Terrace Bay,90,85,-87.1,-87.1,23.0,10.29
298,Ilulissat,75,29,-51.1,-51.1,37.4,27.51
299,Kangavar,0,64,47.96,47.96,33.8,2.17
300,Bahia Blanca,66,27,-62.27,-62.27,71.08,16.87
301,Dryden,90,79,-92.84,-92.84,24.8,8.05
302,Omboue,100,96,9.26,9.26,75.51,2.73
303,Chute-aux-Outardes,90,42,-68.38,-68.38,28.0,17.22
304,Komsomolskiy,54,100,63.78,63.78,-4.76,0.98
305,Limbang,75,94,115.01,115.01,78.8,2.24
306,Matam,42,28,-13.26,-13.26,95.0,2.24
307,Trairi,4,65,-39.27,-39.27,79.32,5.99
308,Treinta y Tres,100,87,-54.39,-54.39,68.43,15.52
309,Namatanai,100,79,152.44,152.44,79.79,3.87
310,Emerald,0,17,148.16,148.16,64.4,10.29
311,Cayenne,20,74,-52.33,-52.33,86.0,10.29
312,Calvinia,96,48,19.78,19.78,62.04,8.59
313,Chunan,0,77,110.55,110.55,54.27,1.81
314,Birjand,70,27,59.22,59.22,41.0,0.4
315,Parakan,61,87,109.59,109.59,73.69,0.11
316,Xiongzhou,100,93,118.83,118.83,55.99,2.24
317,Bada,42,73,3.75,3.75,78.26,2.17
318,Vestmanna,100,75,-7.17,-7.17,39.2,10.29
319,Plymouth,20,66,-4.14,-4.14,48.99,28.86
320,Ahuimanu,75,78,-157.84,-157.84,81.0,5.82
321,Chiantla,0,58,-91.46,-91.46,64.0,7.0
322,Codrington,0,93,153.24,153.24,59.0,3.36
323,Clearwater,90,57,-82.8,-82.8,77.0,12.75
324,Vao,100,98,26.19,26.19,41.49,4.85
325,Karratha,22,53,116.85,116.85,79.86,12.08
326,Vylkove,20,89,29.58,29.58,59.49,8.37
327,Talnakh,97,75,88.39,88.39,-14.81,11.18
328,Khasan,70,82,130.64,130.64,32.23,3.02
329,Carlyle,90,86,-102.27,-102.27,26.6,19.46
330,Presidencia Roque Saenz Pena,100,53,-60.44,-60.44,86.07,7.54
331,Bubaque,1,67,-15.83,-15.83,84.54,11.43
332,Skibbereen,40,87,-9.27,-9.27,42.8,16.11
333,Inhambane,75,83,35.38,35.38,75.2,5.82
334,Aldan,100,90,125.39,125.39,14.74,9.06
335,Bontang,92,83,117.47,117.47,77.07,5.57
336,Jiangkou,0,62,117.56,117.56,50.88,4.18
337,Half Moon Bay,40,82,-122.43,-122.43,75.0,3.36
338,Les Cayes,0,72,-73.75,-73.75,83.16,9.15
339,Salinopolis,100,78,-47.36,-47.36,82.2,13.56
340,Quelimane,75,83,36.89,36.89,82.4,11.41
341,Zheleznodorozhnyy,75,93,38.0,38.0,39.2,11.18
342,Tonaya,88,43,-103.97,-103.97,81.5,5.73
343,Ndola,83,43,28.64,28.64,73.2,7.52
344,Wellington,100,77,174.78,174.78,69.01,5.82
345,Weifang,83,64,119.16,119.16,56.52,16.91
346,Pirdop,100,87,24.18,24.18,51.8,3.36
347,Kirakira,38,74,161.92,161.92,78.64,2.53
348,Kodiak,1,31,-94.76,-94.76,68.0,10.29
349,Touros,20,69,-35.46,-35.46,80.6,12.75
350,Carauari,100,92,-66.9,-66.9,79.88,2.8
351,Harper,1,49,-99.24,-99.24,71.01,3.36
352,Rocha,33,78,-54.34,-54.34,62.92,13.27
353,Kamenka,63,84,28.7,28.7,55.99,10.07
354,Balakhninskiy,100,98,114.28,114.28,22.14,3.47
355,Vila do Maio,75,69,-23.22,-23.22,77.0,17.22
356,Iseyin,18,63,3.6,3.6,80.38,2.28
357,Mehamn,18,91,27.85,27.85,17.08,7.25
358,Walvis Bay,0,72,14.51,14.51,62.6,4.7
359,Sao Joao da Barra,20,74,-41.05,-41.05,82.4,16.11
360,Peace River,90,71,-117.29,-117.29,8.6,10.29
361,Lubao,95,87,25.75,25.75,71.58,1.54
362,Atasu,100,84,71.64,71.64,35.62,11.5
363,Palembang,7,74,104.76,104.76,74.86,1.81
364,Dejen,80,75,38.15,38.15,64.13,1.03
365,Romilly-sur-Seine,100,100,3.72,3.72,39.99,11.41
366,Westport,1,41,-73.36,-73.36,41.0,8.05
367,Jumla,0,83,82.18,82.18,36.75,4.16
368,Mirnyy,100,88,36.46,36.46,41.25,8.99
369,Namibe,0,74,12.15,12.15,77.79,6.17
370,Hobyo,0,77,48.53,48.53,79.39,12.75
371,Ostrovnoy,100,94,39.51,39.51,13.87,3.91
372,Mana,0,18,5.27,5.27,83.5,7.0
373,Hami,0,34,93.51,93.51,31.78,1.07
374,Hirara,19,62,125.28,125.28,71.24,16.04
375,Bad Freienwalde,96,100,14.03,14.03,44.01,4.7
376,Seymchan,100,88,152.39,152.39,-2.42,13.0
377,Itarema,64,71,-39.92,-39.92,79.77,11.56
378,Caronport,100,83,-105.81,-105.81,21.0,11.99
379,Williams Lake,90,93,-122.14,-122.14,41.0,4.7
380,Monroe,90,35,-83.4,-83.4,41.0,12.75
381,Boden,71,85,21.69,21.69,12.2,9.17
382,Filingue,0,14,3.32,3.32,86.52,1.99
383,Clyde River,90,79,-68.59,-68.59,21.2,24.16
384,Joyabaj,75,53,-90.8,-90.8,73.4,23.04
385,Ambatofinandrahana,0,77,46.8,46.8,63.45,3.15
386,Aberdeen,90,100,-123.82,-123.82,52.0,5.82
387,Lima,75,77,-77.04,-77.04,68.0,12.75
388,Ishigaki,99,62,124.16,124.16,71.29,14.83
389,Kamaishi,68,73,141.86,141.86,40.69,4.47
390,Wairoa,100,62,177.43,177.43,71.01,11.01
391,Guerrero Negro,100,35,-114.04,-114.04,81.59,11.43
392,Klyuchevsk,0,85,60.94,60.94,10.4,4.47
393,Gisborne,91,62,178.02,178.02,71.01,11.01
394,San Andres,1,93,122.68,122.68,73.8,1.83
395,Payakumbuh,100,95,100.63,100.63,66.06,3.09
396,Saint-Leu,83,68,55.28,55.28,71.6,5.82
397,Tinskoy,100,67,96.92,96.92,15.28,12.97
398,San Quintin,59,81,120.52,120.52,74.19,3.6
399,Nantucket,1,48,-70.1,-70.1,39.99,9.17
400,Hovd,40,79,10.7,10.7,26.01,6.93
401,Potosi,41,65,-65.75,-65.75,55.94,12.95
402,Reigate,75,93,-0.21,-0.21,46.4,8.05
403,Tulle,100,93,1.77,1.77,45.0,6.93
404,Aitape,100,77,142.36,142.36,81.48,8.86
405,Kharan,3,16,65.42,65.42,59.29,3.8
406,Husavik,100,83,-96.99,-96.99,26.01,13.0
407,Road Town,40,70,-64.62,-64.62,86.0,9.17
408,Kokopo,100,81,152.27,152.27,80.37,11.39
409,Graham,1,52,-98.59,-98.59,73.4,9.17
410,Buraydah,75,57,43.97,43.97,77.0,18.34
411,Sioux Lookout,90,73,-91.92,-91.92,24.8,13.87
412,Cameta,1,28,-90.84,-90.84,59.0,3.36
413,Sao Gabriel da Cachoeira,40,55,-67.09,-67.09,91.4,5.82
414,Oyama,40,86,139.8,139.8,55.99,3.36
415,Pecos,1,67,-103.49,-103.49,66.99,2.64
416,Port Moresby,100,85,147.16,147.16,77.38,12.08
417,Port Elizabeth,1,28,-74.98,-74.98,46.0,4.7
418,Chernyshevskiy,97,95,112.47,112.47,1.31,7.18
419,Tumpat,75,88,102.17,102.17,77.0,3.36
420,Isangel,90,83,169.27,169.27,75.2,9.51
421,Dunmore Town,89,79,-76.65,-76.65,74.5,34.83
422,Beyneu,0,67,55.19,55.19,45.9,7.76
423,Kharhial,52,87,82.77,82.77,69.69,1.34
424,Kutum,16,19,24.66,24.66,72.19,10.65
425,Terra Santa,81,60,-56.49,-56.49,86.34,5.97
426,Kiunga,100,98,141.3,141.3,72.03,0.43
427,Beringovskiy,100,95,179.32,179.32,26.15,12.35
428,Bathurst,23,71,149.58,149.58,50.0,5.01
429,Zhuhai,20,69,112.04,112.04,33.8,8.95
430,Grindavik,75,86,-22.43,-22.43,39.2,9.17
431,Jiuquan,0,29,98.49,98.49,30.87,2.01
432,Along,100,84,94.8,94.8,61.59,3.42
433,Plettenberg Bay,99,79,23.37,23.37,62.15,18.05
434,Poronaysk,14,66,143.1,143.1,24.21,9.53
435,Quesnel,90,93,-122.49,-122.49,44.6,8.05
436,Punta Cardon,100,76,-70.22,-70.22,83.3,26.82
437,Keningau,75,94,116.16,116.16,73.4,4.7
438,Neftcala,0,63,49.25,49.25,64.71,5.66
439,Acajutla,0,45,-89.83,-89.83,86.0,12.75
440,La Rioja,65,49,-66.86,-66.86,75.92,11.52
441,Siguiri,99,41,-9.17,-9.17,86.95,6.55
442,Teya,75,66,-89.07,-89.07,84.99,5.82
443,Caravelas,24,81,-39.27,-39.27,73.42,10.63
444,Sao Jose da Coroa Grande,100,75,-35.15,-35.15,79.56,12.1
445,Bismarck,75,75,-100.78,-100.78,48.0,5.03
446,Sandwick,100,86,-2.89,-2.89,42.01,8.05
447,Tucumcari,1,16,-103.73,-103.73,75.2,10.29
448,Chicama,10,57,-79.15,-79.15,72.41,8.84
449,Vanavara,100,91,102.28,102.28,-3.12,9.69
450,Mayo,20,70,-135.9,-135.9,-5.81,3.36
451,Nombre de Dios,90,33,-104.24,-104.24,75.2,6.93
452,Chebsara,90,92,38.84,38.84,33.8,8.95
453,Clinton,1,44,-72.53,-72.53,39.99,8.05
454,Daru,100,91,143.21,143.21,73.72,2.57
455,Sola,66,64,33.8,33.8,71.74,6.98
456,Cardenas,75,21,-110.24,-110.24,95.0,9.17
457,Redlands,5,8,-117.19,-117.19,93.2,6.31
458,Tabou,0,85,-7.36,-7.36,77.22,3.02
459,Douentza,2,22,-2.95,-2.95,83.73,2.59
460,Faya,1,76,42.45,42.45,59.0,1.77
461,Canico,40,68,-16.85,-16.85,66.2,21.92
462,Denison,1,52,-96.54,-96.54,70.0,10.29
463,Busia,100,89,34.09,34.09,69.28,0.38
464,Kerema,100,94,145.78,145.78,73.0,2.06
465,Wanning,4,100,13.53,13.53,37.0,1.12
466,Septemvri,100,87,24.1,24.1,51.8,3.36
467,Timbo,40,84,-9.72,-9.72,78.84,4.07
468,Kheri,0,73,77.8,77.8,64.69,3.02
469,Dunedin,100,95,170.5,170.5,52.0,8.99
470,Muisne,75,66,-80.02,-80.02,87.8,8.05
471,Puerto Leguizamo,72,71,-74.78,-74.78,84.63,2.53
472,Ettaiyapuram,100,86,78.0,78.0,78.78,2.06
473,Palmer,75,66,139.16,139.16,57.0,8.05
474,Tual,100,77,132.75,132.75,81.12,1.14
475,Ntcheu,74,65,34.64,34.64,69.17,5.3
476,Winnemucca,1,13,-117.74,-117.74,64.4,3.36
477,Macabugos,1,88,123.31,123.31,78.94,10.58
478,Nuuk,40,59,-51.74,-51.74,35.6,11.41
479,Paracuru,28,62,-39.03,-39.03,86.0,9.17
480,Portland,40,40,-70.25,-70.25,37.99,11.41
481,Polis,0,52,32.42,32.42,68.0,10.29
482,Hornepayne,100,85,-84.78,-84.78,24.93,8.52
483,Purbalingga,61,87,109.36,109.36,73.69,0.11
484,Fort Nelson,75,71,-122.69,-122.69,8.6,9.17
485,Pacific Grove,1,67,-121.92,-121.92,75.99,4.7
486,Quatre Cocos,40,88,57.76,57.76,71.6,3.36
487,The Valley,20,74,-63.06,-63.06,86.0,11.41
488,Wuwei,0,20,102.64,102.64,34.25,2.33
489,Sorland,22,64,12.69,12.69,32.85,17.63
490,Cannes,18,87,7.01,7.01,51.8,2.24
491,Pangnirtung,90,62,-65.72,-65.72,24.8,3.36
492,Bud,0,68,6.91,6.91,30.2,9.17
493,Celestun,1,79,-90.4,-90.4,80.15,21.45
494,Souillac,55,87,-0.6,-0.6,48.2,8.05
495,Banjar,61,86,108.54,108.54,71.17,0.85
496,Comodoro Rivadavia,2,43,-67.48,-67.48,55.4,13.87
497,Lagoa,40,82,-8.45,-8.45,61.0,14.99
498,Intipuca,34,44,-88.05,-88.05,93.2,8.05
499,Seoul,75,47,126.98,126.98,42.8,1.12
500,Port Arthur,1,34,-93.93,-93.93,68.0,3.36
501,Evensk,100,85,159.24,159.24,25.59,24.05
502,Camalu,72,23,-116.07,-116.07,82.94,9.78
503,Healesville,90,81,145.52,145.52,54.0,13.87
504,Druzhba,47,95,33.94,33.94,46.18,12.95
505,Mandalgovi,0,63,106.27,106.27,31.26,13.67
506,Jizan,0,70,42.56,42.56,86.0,4.09
507,Doha,61,74,51.53,51.53,82.4,1.12
508,Hervey Bay,0,20,152.85,152.85,68.0,6.93
509,Oyo,0,63,3.93,3.93,79.03,2.91
510,Necochea,6,69,-58.74,-58.74,57.0,8.01
511,Adrar,0,25,-0.29,-0.29,66.2,11.41
512,Amalfi,100,91,-75.07,-75.07,70.88,3.47
513,Marawi,0,92,124.29,124.29,75.0,4.0
514,Oktyabrskiy,75,93,37.97,37.97,39.2,11.18
515,Petropavlovsk-Kamchatskiy,97,100,158.65,158.65,24.8,4.47
516,Vaitape,72,81,-151.75,-151.75,81.0,19.48
517,Dhidhdhoo,0,64,73.1,73.1,82.09,2.95
518,Akhtubinsk,0,74,46.17,46.17,45.82,13.35
519,Kautokeino,0,89,23.04,23.04,0.27,4.21
520,Enid,1,46,-97.88,-97.88,73.99,11.41
521,Edd,0,40,41.69,41.69,85.41,10.38
522,Bunbury,75,100,-2.65,-2.65,39.99,13.87
523,Shimoda,0,84,138.93,138.93,48.0,20.33
524,Jalingo,100,43,10.93,10.93,79.95,1.74
525,Abdanan,0,26,47.42,47.42,58.19,5.32
526,Vestmannaeyjar,100,90,-20.27,-20.27,41.54,10.0
